,CustomerID,combined
3278,1309-XGFSN,0.13630539228636174
1338,3410-YOQBQ,0.13600284083945546
4547,2091-GPPIQ,0.13597751935190452
4942,0042-JVWOJ,0.1359523916113308
3579,5056-FIMPT,0.1357373739034062
997,9880-TDQAC,0.13555780095443254
939,4311-QTTAI,0.13548144560691677
3668,7570-WELNY,0.1354672506622165
4810,4933-IKULF,0.13541770885203527
3382,6176-YJWAS,0.1353095165100374
229,3378-AJRAO,0.13526003296153366
640,3280-MRDOF,0.1348723314047378
809,0547-HURJB,0.1348419066226895
4958,7813-TKCVO,0.1344617234643212
2877,0230-UBYPQ,0.1344151247045168
4696,5914-XRFQB,0.1343094855408204
571,4830-FAXFM,0.13420261012652784
3524,1839-UMACK,0.13416626480313035
487,7073-QETQY,0.13388026792349522
188,1866-DIOQZ,0.13360982899710713
4743,1088-CNNKB,0.13344820743883176
4348,9146-JRIOX,0.133276237342705
1395,0743-HRVFF,0.13326840074818316
4647,3178-CIFOT,0.13311759349322355
2051,5505-OVWQW,0.13302031086383231
4828,4644-PIZRT,0.1330175471877598
2861,7609-NRNCA,0.13291104626969505
4003,1480-BKXGA,0.1328104292799845
3741,1131-SUEKT,0.13279235191792965
5165,0487-VVUVK,0.13276182723556731
55,0487-CRLZF,0.13267435919029916
3122,9847-HNVGP,0.13262067158122534
727,9995-HOTOH,0.1325475503279919
889,2388-LAESQ,0.13248644096932327
450,1779-PWPMG,0.1321413688530218
3923,5376-PCKNB,0.13212833691577133
1605,9746-MDMBK,0.1320707889993052
2725,2234-XADUH,0.1318682741786624
2555,4092-OFQZS,0.13182201363279555
2509,5172-RKOCB,0.13177088981342244
435,4549-ZDQYY,0.13149121140066164
2417,8499-BRXTD,0.1314480226490901
5069,8809-XKHMD,0.1313946599863748
3165,5566-SOEZD,0.1313829407371454
4899,4359-INNWN,0.1312547228519907
3951,1841-YSJGV,0.1312396811517985
794,0218-QNVAS,0.13122968415599934
1151,1004-NOZNR,0.13120211218966424
4638,5135-GRQJV,0.13109098537742445
356,1131-ALZWV,0.13105881520163357
3200,6919-ELBGL,0.1310247068320027
4205,8871-JLMHM,0.13092971744405169
4336,8969-PRHFK,0.13081561574564507
1160,4513-CXYIX,0.13058839322146523
4790,1133-KXCGE,0.13050903660590332
2845,3547-LQRIK,0.13045030591269988
931,5512-IDZEI,0.13040446638213135
242,5038-ETMLM,0.13036135400471435
579,2521-NPUZR,0.13021926578378154
3396,1936-CZAKF,0.13021015988698142
4470,1036-GUDCL,0.13017580039284357
3959,6506-EYCNH,0.13017373247317288
4986,9298-WGMRW,0.13015420438511532
2305,1096-ADRUX,0.130072598436475
3294,7520-HQWJU,0.13006915112833797
5040,8746-BFOAJ,0.1299387178150775
1643,9926-PJHDQ,0.1299054378781044
3144,9000-PLFUZ,0.12986917913848386
4819,9086-YJYXS,0.1295401980995505
5140,3190-FZATL,0.1291982476077829
2081,6551-ZCOTS,0.129065390276516
4051,8815-LMFLX,0.12905622664118901
3084,7925-PNRGI,0.12884342321218176
2412,7446-SFAOA,0.12870332443935492
3789,2192-CKRLV,0.128635117324621
3761,9541-PWTWO,0.12856784363438556
2976,5820-PTRYM,0.12853086883796752
1399,3401-URHDA,0.12847254110080797
3089,6465-GSRCL,0.12832256110042037
331,9297-FVVDH,0.12830550154221296
3557,7564-GHCVB,0.12823974186456544
1807,9746-UGFAC,0.1282005370200404
1181,9066-QRSDU,0.128164256749349
4355,6510-UPNKS,0.12806454431961192
4437,6765-MBQNU,0.12803391439136622
2290,4163-HFTUK,0.12796939119053155
799,0864-FVJNJ,0.12794932917120072
2567,6121-TNHBO,0.12779496462446024
2816,2430-RRYUW,0.1277611003738447
767,8213-TAZPM,0.1275879504578596
4589,7010-ZMVBF,0.12749322420796227
1850,1813-JYWTO,0.1273475431119389
425,7369-TRPFD,0.1273444510420297
2521,1122-YJBCS,0.127323540602348
1431,9225-BZLNZ,0.12729897618042305
3324,0248-PGHBZ,0.12728240327094092
3058,9470-RTWDV,0.12724142582124562
4950,0853-TWRVK,0.12723323059974911
4346,2580-ASVVY,0.1271952283010437
5134,5260-UMPWX,0.12714888981925657
5125,0023-UYUPN,0.12711970994521082
3252,1017-FBQMM,0.12658895914723614
2251,2829-HYVZP,0.12652520446306625
2411,9928-BZVLZ,0.1261951435989604
3011,5641-DMBFJ,0.12617963027444176
4076,1389-WNUIB,0.12606236761729234
4845,5837-LXSDN,0.12603174601765027
269,9534-NSXEM,0.1257939738145715
78,2749-CTKAJ,0.12575841900420956
4662,7173-TETGO,0.12558195213112952
492,5197-PYEPU,0.12538095155790188
1918,8727-XDPUD,0.12533486883965433
4485,0334-ZFJSR,0.12523071275839792
1013,5269-NRGDP,0.12509168038322788
2061,1178-PZGAB,0.12493132451865294
1797,6242-FEGFD,0.12478847175468746
2456,0906-QVPMS,0.12474117531516918
814,1431-CYWMH,0.12470020557666034
3688,9906-NHHVC,0.1246735138847463
521,3963-RYFNS,0.12466406654304667
1532,3669-WHAFY,0.12462528093358245
2904,4826-DXMUP,0.12447689188692158
3197,6810-VCAEX,0.12437098099660505
3410,9470-YFUYI,0.12430614939923015
3375,0835-DUUIQ,0.12416600943404478
1222,5876-QMYLD,0.12411651939174709
3981,7663-YJHSN,0.12411408722431629
614,3778-FOAQW,0.1240084463111742
2170,5327-XOKKY,0.12397875034337125
4073,1442-OKRJE,0.12397051034609241
2527,1043-UXOVO,0.12390127229136642
1533,6974-DAFLI,0.1238786532949156
4514,3908-MKIMJ,0.12385445805703794
795,3508-CFVZL,0.12374796759236247
2548,8561-NMTBD,0.1236700397808641
3069,2320-TZRRH,0.12361997429323289
157,9350-ZXYJC,0.12356207828155354
3624,3865-YIOTT,0.12353495261352448
2069,6082-OQFBA,0.12348746933882238
250,8319-QBEHW,0.12328021202225586
1896,7137-NAXML,0.12324462715626633
3268,3594-BDSOA,0.1230291098803917
4010,6388-TABGU,0.12292946964020493
1903,8331-ZXFOE,0.12278358550741315
3411,1337-BOZWO,0.12265316417921246
3932,3487-EARAT,0.12259880356792625
2632,5474-LAMUQ,0.12252298690412453
3473,8670-ERCJH,0.12245157409006387
1296,8681-ICONS,0.12244428150253395
1908,6131-IUNXN,0.12234558684387328
3022,4717-GHADL,0.12208392465508726
1767,8024-XNAFQ,0.1220397435920924
1892,9347-AERRL,0.12180788171683832
2709,5451-YHYPW,0.12163602670495284
1408,9891-NQDBD,0.1213209258074221
3545,2904-GGUAZ,0.12123290628953691
4864,0519-DRGTI,0.12122699868646841
2255,9531-NSBMR,0.1210356669941199
1311,3258-SYSWS,0.12089516543531773
4298,2171-UDMFD,0.12072806101771603
1024,9253-VIFJQ,0.12061157782058171
4135,4376-KFVRS,0.12051657322576201
2755,0014-BMAQU,0.12047983478510338
3397,9788-HNGUT,0.12034923813773225
501,9637-CDTKZ,0.1201601373787047
697,1439-LCGVL,0.12015231809560291
2538,2164-SOQXL,0.11976647128878012
4290,6322-HRPFA,0.11964910396860795
2666,6650-BWFRT,0.11964706546661767
651,8628-MFKAX,0.11947316443348809
4212,7061-OVMIM,0.11942730247228474
2177,4872-VXRIL,0.11923976347963566
927,2121-JAFOM,0.11882870497925321
4035,5183-KLYEM,0.11869732559580663
2126,9239-GZHZE,0.11866129506703434
3406,5847-MXBEO,0.11859814598325477
4604,8106-GWQOK,0.11844549642176437
3740,9796-MVYXX,0.11837386214147662
1629,7940-UQQUG,0.11833007633443217
1557,8958-JPTRR,0.1182589333006769
1390,1038-RQOST,0.11823957255116586
3681,3161-ONRWK,0.11802064775523206
3698,6904-JLBGY,0.11779675007760633
2334,8022-BECSI,0.11768196759298197
919,9018-PCIOK,0.11722168996710601
280,5125-CNDSP,0.11704285356691917
4780,7501-IWUNG,0.11704016193181262
447,1682-VCOIO,0.117038923035764
456,6234-RAAPL,0.11700574749571141
4786,3125-RAHBV,0.11666166072036194
5087,5446-DKWYW,0.11662269134478549
3630,1121-QSIVB,0.11660361608344051
901,4751-ERMAN,0.11650687332003455
3085,5578-NKCXI,0.1163505798672939
4692,4163-NCJAK,0.11630768852182169
4120,8469-SNFFH,0.11625334692897951
2614,6188-UXBBR,0.11625313578996593
5052,3887-PBQAO,0.11614165253952866
2032,6016-NXBNJ,0.11598352310065974
5055,5372-FBKBN,0.11578111838837649
542,3530-VWVGU,0.11575372659636093
1335,2530-FMFXO,0.11558777494620649
1960,2150-OEGBV,0.11551763446673936
4435,4835-YSJMR,0.11542842913644717
4773,3067-SVMTC,0.11539227309668687
2097,4776-XSKYQ,0.11523232351535276
2214,2830-LEWOA,0.11506522546616942
1054,5232-NXPAY,0.11499912379887105
4412,4664-NJCMS,0.11488578132039093
1761,6152-ONASV,0.11442588049997071
5096,0129-QMPDR,0.11438231920347826
2108,4859-ZSRDZ,0.11423536348725986
875,3740-RLMVT,0.11406748732923015
1437,7244-KXYZN,0.11399196520861
559,8398-TBIYD,0.11379922812205588
1707,6754-LZUKA,0.1137945443836823
2328,3230-IUALN,0.11371432765232904
4941,1022-RKXDR,0.11358382533867849
4132,4500-HKANN,0.11357908850687806
2893,0536-ESJEP,0.11357857362560037
2067,7105-BENQF,0.11342617493766179
3244,5387-ASZNZ,0.1132378523594682
2934,3523-BRGUW,0.1131249054291936
204,6778-EICRF,0.113086613591668
2139,6685-GBWJZ,0.11295306611012149
2467,3275-RHRNE,0.1128248965112432
2967,8513-OLYGY,0.1126972371199392
4525,1821-BUCWY,0.11266736844291386
4304,4024-CSNBY,0.11235398774721689
2609,5324-KTGCG,0.11228596138619044
4931,0378-CJKPV,0.11225430425515566
377,5394-MEITZ,0.11203152027130994
95,4615-PIVVU,0.11194624298160843
5135,6061-PQHMK,0.1118550909532652
1500,0052-YNYOT,0.11183782941600524
714,1271-UODNO,0.11163689692309385
3038,7359-WWYJV,0.11154989101450219
3597,0357-NVCRI,0.11151249576589194
3612,6837-HAEVO,0.1113823952978918
517,6719-FGEDO,0.11127513818806851
4888,4981-FLTMF,0.11127267011972712
2273,6479-OAUSD,0.11123300954666471
4659,3898-BSJYF,0.11118441803058123
3488,5318-YKDPV,0.11117278068208251
715,9677-AVKED,0.11114169410631292
2880,3985-HOYPM,0.11111947680332021
5137,1222-KJNZD,0.11106666614319066
706,6223-DHJGV,0.11084752255212876
2327,3096-WPXBT,0.1108402315800806
4259,2167-FQSTQ,0.11077557073203807
2075,7168-HDQHG,0.1106859304864793
2696,6933-VLYFX,0.11063716653528585
3208,6691-CCIHA,0.11051885429427423
967,6840-RESVB,0.11037751872834016
2913,4075-WKNIU,0.1103582655571067
4342,5914-GXMDA,0.11035617446873273
427,2056-EVGZL,0.11028827045913873
2835,1998-VHJHK,0.11024205658420431
1405,7305-ZWMAJ,0.11022142219446944
4429,7572-KPVKK,0.11017072082427719
3643,4980-URKXC,0.11014571861979315
3694,9805-FILKB,0.1101313451232763
4923,8454-AATJP,0.11009627410152238
4250,3982-JGSFD,0.1100897724746063
2765,0219-QAERP,0.10997047147973962
3340,8510-BBWMU,0.1098720756430166
2159,4018-KJYUY,0.1098132250491506
4851,1642-HMARX,0.10966747657915397
4278,5214-CHIWJ,0.10965573682054987
3855,5726-CVNYA,0.10962242941640946
121,2057-BOYKM,0.1095341013968978
684,7605-BDWDC,0.10933348145305218
2300,5918-VUKWP,0.10924204198273953
1366,3474-BAFSJ,0.10912519018910814
868,4795-UXVCJ,0.10909904127459295
2508,1023-BQXZE,0.10881072276634386
4596,4825-XJGDM,0.10865225737779312
1547,6265-SXWBU,0.10864092249451943
3785,6563-VRERX,0.10853109191657019
2558,3249-VHRIP,0.10844573886241873
1530,2812-REYAT,0.10840734115958127
741,3506-OVLKD,0.10832164465844303
1725,1872-EBWSC,0.10817216541748238
3715,5762-TJXGK,0.10815726921863775
3257,8717-VCTXJ,0.10813709391838308
789,2233-TXSIU,0.10810724391209364
4761,2277-AXSDC,0.10795596035903299
4722,5442-BXVND,0.10787238474993542
4508,3324-OIRTO,0.10768624692366957
543,4531-AUZNK,0.10763197639603334
3687,6937-GCDGQ,0.10754473341494093
2499,6447-EGDIV,0.10753961377504749
713,2933-XEUJM,0.10750572329665242
1471,3174-AKMAS,0.10750485964135802
156,3486-KHMLI,0.10749148428191632
2049,0604-THJFP,0.10731362452574429
1190,6586-PSJOX,0.10730233357061666
281,9447-YPTBX,0.10728633274019363
1238,8144-DGHXP,0.10721411521571134
1527,2923-ARZLG,0.10715294873197671
1946,8873-TMKGR,0.10698274206761384
493,2676-SSLTO,0.10695665933324941
1138,1934-MKPXS,0.10663067314962886
2487,4716-MRVEN,0.10655159148789718
2875,7026-YMSBE,0.106550865610258
75,5862-BRIXZ,0.10641515048370648
1028,6016-LVTJQ,0.10613344448363639
1084,6516-NKQBO,0.10596718135081393
1383,4203-QGNZA,0.10592169434895028
4025,2581-VKIRT,0.1059013366998953
2794,2040-LDIWQ,0.10586592499013434
686,3280-NMUVX,0.10568063814433291
3351,1525-LNLOJ,0.10558196557204777
113,5702-KVQRD,0.10555071796352873
2111,6823-SIDFQ,0.10553711495504908
3360,5642-MHDQT,0.10548719150996042
4103,8884-FEEWR,0.10539303175693933
2258,5924-SNGKP,0.10537527604003148
2942,9046-JBFWA,0.10537218662780233
3321,4713-ZBURT,0.10519953529163661
3758,4750-UKWJK,0.10519633399764912
4093,3841-NFECX,0.10519476383318657
3704,6504-VBLFL,0.10519092242521087
5102,1265-BCFEO,0.10496739144004302
3008,9885-MFVSU,0.10495621070512945
955,4039-PIMHX,0.10466286695560939
1591,9402-ROUMJ,0.10432464262703207
279,5917-RYRMG,0.1042411380818142
536,8999-YPYBV,0.10412251763778667
4027,5893-PYOLZ,0.10396530606480978
1988,1760-CAZHT,0.10389146533154592
2122,9824-QCJPK,0.10359667092008458
2528,0980-FEXWF,0.10337183724144627
2756,9711-FJTBX,0.1033116021177166
4466,5684-FJVYR,0.10326572201091465
1813,7322-OCWHC,0.10324293819057248
2852,4178-EGMON,0.10321183114917597
3327,5871-DGTXZ,0.10319401461664561
508,9495-REDIY,0.10303206525926234
4358,9560-BBZXK,0.10294622126356368
2698,9675-ICXCT,0.10280846519705093
1552,2519-TWKFS,0.10280617330145611
1310,0305-SQECB,0.1026981926876345
2691,4648-YPBTM,0.10262875712783047
2254,9803-FTJCG,0.10258456376736994
845,8819-WFGGJ,0.10243586915124031
1249,8512-WIWYV,0.1024343807164297
4388,9184-GALIL,0.10237161152077869
2890,7328-OWMOM,0.10233499304156378
2546,3571-DPYUH,0.10232919927833382
1129,4000-VGMQP,0.1021023048582007
1145,5313-FPXWG,0.10208968676755766
1141,9968-FFVVH,0.10203100851436077
661,8610-ZIKJJ,0.10202252180911525
3536,2999-AANRQ,0.10197580112975975
3819,1293-HHSHJ,0.10193748565186024
1607,2088-IEBAU,0.10151652201031064
467,5986-WWXDV,0.10127908268492171
4493,1414-YADCW,0.10114780158155716
2064,6509-TSGWN,0.10105957945797417
4749,2330-PQGDQ,0.10102934058922435
4546,2724-FJDYW,0.10100068233294973
681,9509-MPYOD,0.10087368473872892
1376,2773-MADBQ,0.10067317177752096
1392,5451-MHQOF,0.10065104257404515
597,7297-DVYGA,0.10059654442208361
4095,5816-JMLGY,0.1005444358189666
1232,2126-GSEGL,0.10047608542499989
1026,6166-YIPFO,0.10024115696189201
1754,1051-EQPZR,0.1002159941126052
4459,0945-TSONX,0.09996675949599332
1802,2302-OUZXB,0.09985530923257879
659,9610-WCESF,0.0998065479650723
1225,4893-GYUJU,0.09970317286584744
3666,4827-LTQRJ,0.09954549527938386
2586,8208-EUMTE,0.0993963285143451
747,0455-ENTCR,0.09937670304676163
730,5514-YQENT,0.09929147238412907
3271,2123-VSCOT,0.09923186465260045
4137,1150-FTQGN,0.09887194612398921
818,3298-QEICA,0.09866064540073667
4816,6064-ZATLR,0.09862837946569612
1981,1686-STUHN,0.09857463234001308
2164,3486-NPGST,0.09843074097551739
1697,5681-LLOEI,0.09835402793267017
3450,2239-CFOUJ,0.09832238292233386
3293,9073-ZZIAY,0.09803078238945846
3308,6242-SGYTS,0.0979745209400216
617,7816-VGHTO,0.09795309029292898
1759,5062-CJJKH,0.09785414251793281
1867,0902-RFHOF,0.09778026189061727
3329,5380-XPJNZ,0.097586321668779
2519,6339-RZCBJ,0.09758373574282463
2239,8200-LGKSR,0.09752990377103765
1071,4803-LBYPN,0.09744248475151733
4112,8327-WKMIE,0.0973695801054571
2602,4121-AGSIN,0.09735490274098124
3836,7190-XHTWJ,0.09729184726052519
3448,3026-ATZYV,0.0971638785980668
3307,2969-VAPYH,0.09710258802607287
2262,0412-UCCNP,0.09709171485859726
4933,2863-IMQDR,0.09706562716398257
4675,9194-GFVOI,0.09701905781356557
4846,2690-DVRVK,0.09691959790578282
895,7138-GIRSH,0.09685636657872965
1056,3572-UUHRS,0.09674076504600328
4446,7554-NEWDD,0.0966481530405646
1515,0979-MOZQI,0.09645168059627227
3695,3079-BCHLN,0.09638231080298777
1889,1552-CZCLL,0.0963376717655439
3140,3935-TBRZZ,0.09616718052213041
3966,1755-FZQEC,0.09616034372475624
2511,1139-WUOAH,0.09576733991576203
323,4538-WNTMJ,0.09576326592921636
371,4584-LBNMK,0.09565426891377939
3107,9236-NDUCW,0.09550241166261458
2157,0048-PIHNL,0.09540060117373356
1391,5857-XRECV,0.09517869887471653
3633,3648-GZPHF,0.09488995714328453
3854,2996-XAUVF,0.09481166224355728
2807,6103-LIANB,0.09475229961058475
2977,6603-YRDCJ,0.09442982990873026
3917,6023-GSSXW,0.09424758411580013
1286,0078-XZMHT,0.0941019685149444
2353,4129-LYCOI,0.09410102313931959
1244,5975-BAICR,0.09383165194520979
760,6922-NCEDI,0.09379155377330453
2686,7639-LIAYI,0.0933124784658169
1494,1371-OJCEK,0.09324880843572313
2446,8859-YSTWS,0.09314637255456665
1723,9742-XOKTS,0.09313746679477115
2259,0916-KNFAJ,0.09306406941073375
4794,0795-LAFGP,0.09300732475444172
3646,9732-OUYRN,0.09277516179434954
1821,2324-AALNO,0.09260866229607599
3037,6732-VAILE,0.09258194516972726
749,6967-PEJLL,0.09241923238231897
1134,1064-FBXNK,0.09229045931398312
2865,4737-HOBAX,0.09216371685358107
3217,1042-HFUCW,0.0918917898865363
535,7508-KBIMB,0.0917493633804605
3235,2122-SZZZD,0.0911901877787176
3875,7446-KQISO,0.09111971411177289
2871,8345-MVDYC,0.09109245336585362
670,2332-TODQS,0.09098255332140191
1333,6980-CDGFC,0.09094927404229614
2248,6814-ZPWFQ,0.0909167327585028
1115,2292-XQWSV,0.09091227170492393
2336,8565-WUXZU,0.09085211027620115
3071,7622-FWGEW,0.09078886536237737
3595,2845-KDHVX,0.09077567459187931
2197,0513-RBGPE,0.09066555194722331
3080,2990-OGYTD,0.09064068085134887
1794,8430-TWCBX,0.09058235608779135
5017,9695-IDRZR,0.09057878552215563
1524,2400-XIWIO,0.090528794752115
3286,3552-CTCYF,0.09046567952344284
3114,2589-AYCRP,0.0904535275687074
731,8221-HVAYI,0.09042620902850021
4164,9361-YNQWJ,0.09040917452357956
1785,7641-TQFHN,0.09035910885025585
1230,8174-TBVCF,0.090316972711033
170,3649-JPUGY,0.09017445025443248
519,8465-SBRXP,0.09012407409852947
2266,5129-HHMZC,0.09003676076005213
219,7196-LIWRH,0.0898167814428782
4439,5248-KWLAR,0.08972345386163015
3203,3057-VJJQE,0.08969633782658683
4809,4676-WLUHT,0.08961650732048702
2012,1536-YHDOE,0.08959718580044414
1147,0197-PNKNK,0.08953409727616628
2217,0784-GTUUK,0.08951931018026028
4130,4854-SSLTN,0.08945001281569323
1400,2868-LLSKM,0.08936629981831393
1509,3251-YMVWZ,0.08911979279671596
2268,9170-ARBTB,0.08904788158410808
3801,4578-PHJYZ,0.08899344858696079
1934,4419-UJMUS,0.08895191496604293
4036,7779-ORAEL,0.08876949896189101
1211,9702-AIUJO,0.08868601089239905
1756,9620-QJREV,0.08855462096611044
4774,3654-ARMGP,0.08854855864817723
4924,3720-DBRWL,0.088544372475528
2924,5676-CFLYY,0.08844630934825398
1167,2753-JMMCV,0.08843850772004158
1944,1790-NESIO,0.08843650672543504
629,8707-HOEDG,0.08839673439815812
3654,9102-OXKFY,0.08835113843292561
4332,9451-WLYRI,0.0882644148679835
3250,8390-FESFV,0.08825425632402159
1414,7560-QRBXH,0.0881331208593586
1837,3712-PKXZA,0.08795769076350653
2001,1699-UOTXU,0.08790589662897766
3984,0679-TDGAK,0.08780559175476103
5123,9705-ZJBCG,0.08777928980373802
3245,9150-KPBJQ,0.08775405854804987
2019,5197-LQXXH,0.08773318469897323
1771,2612-PHGOX,0.08770412732183108
2922,6631-HMANX,0.0876868985324353
1641,9479-HYNYL,0.08765269868811722
3121,6122-EFVKN,0.0875248997627707
3773,0661-KBKPA,0.08749237893909276
1598,6418-HNFED,0.08723220496627251
198,2252-NKNSI,0.08715684710437979
1424,8766-PAFNE,0.08692696549094774
2847,9030-QGZNL,0.08681165111249228
1529,7633-MVPUY,0.08671627733399238
1914,8007-YYPWD,0.08666285073396669
2692,4636-OLWOE,0.08665427228619722
1571,7696-AMHOD,0.08648395353281765
2826,1834-ABKHQ,0.08647141456242859
4452,6556-DBKZF,0.08629630678505436
3290,6120-RJKLU,0.08629294994822549
4474,7284-ZZLOH,0.08617647174528283
4524,6437-UDQJM,0.08609547669773293
2372,8060-HIWJJ,0.08587382562328827
1531,9602-WCXPI,0.08587187279931219
4737,2017-CCBLH,0.08579355603298573
297,7025-WCBNE,0.08570478293975277
3677,5808-TOTXO,0.08568148870171684
3879,8191-XWSZG,0.0856365537917367
954,6047-SUHPR,0.08555782414593464
449,3301-VKTGC,0.08544004516176634
2462,9871-ELEYA,0.08535730390763069
3393,3308-JSGML,0.08531781771183672
1049,5153-LXKDT,0.08518172577323305
1442,9931-DCEZH,0.08506324271693787
4373,6048-NJXHX,0.08482407837786715
4379,6729-FZWSY,0.08475112237528036
1694,2877-VDUER,0.08466693246062372
3366,9477-LGWQI,0.08454037894637492
1121,1972-XMUWV,0.08438611351590798
4405,0621-TSSMU,0.08431968925653938
42,9640-ZSLDC,0.08421144491646822
114,0020-JDNXP,0.08412015179709081
3437,2775-SEFEE,0.08407799691051582
3386,3546-GHEAE,0.0840324006829962
3657,8388-DMKAE,0.08399850903951561
2065,7109-CQYUZ,0.0839476577572832
547,8608-OZTLB,0.08389464646773306
1835,2706-QZIHY,0.08379970003827898
2911,5792-JALQC,0.08369035509895217
4878,7471-WNSUF,0.08368150096658956
4236,1599-MMYRQ,0.08354833012513749
3555,3911-RSNHI,0.08351519911406871
1478,9795-NREXC,0.0834256110130207
5144,9919-FZDED,0.08326451746222986
1910,3441-CGZJH,0.08306854823043876
4529,7182-OVLBJ,0.08301402730848495
3202,7233-PAHHL,0.08286066654270394
268,2192-OZITF,0.08273110102316321
1499,8169-SAEJD,0.08271459399734515
1337,4381-MHQDC,0.08264542861735848
3206,7781-EWARA,0.08252113666929747
4623,1074-WVEVG,0.08243035930940787
4367,6248-TKCQV,0.0823859585231009
699,8241-JUIQO,0.08225315005094037
2078,1301-LOPVR,0.08221599774111013
984,1402-PTHGN,0.08211061452056895
3945,0234-TEVTT,0.08192676701083014
3969,9758-MFWGD,0.08187863937315565
118,2000-DHJUY,0.0818355444804956
1443,3891-NLXJB,0.08176624730226718
163,6549-BTYPG,0.0816036043177545
677,1813-JLKWR,0.08158688287971622
46,0707-HOVVN,0.08137035104565671
4882,9715-WZCLW,0.08133378838604477
4940,7054-DMVAS,0.08120658239690237
4375,8042-RNLKO,0.08104517463697097
2652,7609-YBPXG,0.08091542216964924
4258,9339-FIIJL,0.08088365206986169
2763,0459-SPZHJ,0.08078651985191125
1553,0214-JHPFW,0.08074824918705106
3814,1194-BHJYC,0.08068255378543655
104,5306-BVTKJ,0.08053784204883385
1210,1094-BKOSX,0.08045046080994184
625,8197-BFWVU,0.07992692512595893
2703,1729-VLAZJ,0.0798822160825261
1455,7636-PEPNS,0.07987998231270807
328,0436-TWFFZ,0.079748680293567
2199,9385-NXKDA,0.07969460253003313
218,2205-LPVGL,0.079666040648065
1655,7301-ABVAD,0.07951506317595418
4695,1090-PYKCI,0.07949205935905532
379,0383-CLDDA,0.07941285836225072
4503,7472-EQOAV,0.0794054629155438
1578,9565-FLVCG,0.07926351211311566
1018,3796-ENZGF,0.07917622883828006
530,0114-IGABW,0.07912961061175461
662,9746-YKGXB,0.07882708140567538
2321,4086-ATNFV,0.07871451651616929
4837,7401-JIXNM,0.07868809342808461
1766,1084-MNSMJ,0.07867481165574548
3936,6681-ZSEXG,0.07850033292040799
3222,0960-HUWBM,0.07845079828728817
3110,0379-DJQHR,0.0783584952361455
